datetime,ticker,price,signal,pnl
2024-02-29 11:55:00,AAPL,180.11,-1.0,0.88
2024-02-29 12:00:00,AAPL,180.16,-1.0,-4.43
2024-02-29 12:05:00,AAPL,180.1,-1.0,5.37
2024-02-29 12:10:00,AAPL,180.16,-1.0,-5.44
2024-02-29 12:15:00,AAPL,180.08,-1.0,7.33
2024-02-29 12:20:00,AAPL,180.01,-1.0,6.48
2024-02-29 12:25:00,AAPL,179.82,-1.0,17.79
2024-02-29 12:30:00,AAPL,179.72,-1.0,9.47
2024-02-29 12:35:00,AAPL,179.81,-1.0,-8.62
2024-02-29 12:40:00,AAPL,179.76,-1.0,4.84
2024-02-29 12:45:00,AAPL,179.85,-1.0,-8.8
2024-02-29 12:50:00,AAPL,180.08,-1.0,-22.71
2024-02-29 12:55:00,AAPL,180.15,-1.0,-6.97
2024-02-29 13:00:00,AAPL,180.41,-1.0,-26.14
2024-02-29 13:05:00,AAPL,180.38,-1.0,3.04
2024-02-29 13:10:00,AAPL,180.56,0.0,-18.44
2024-02-29 13:15:00,AAPL,180.54,0.0,2.07
2024-02-29 13:20:00,AAPL,180.54,0.0,-0.0
2024-02-29 13:25:00,AAPL,180.38,-1.0,16.53
2024-02-29 13:30:00,AAPL,180.21,-1.0,17.58
2024-02-29 13:35:00,AAPL,180.15,-1.0,6.27
2024-02-29 13:40:00,AAPL,180.01,-1.0,14.78
2024-02-29 13:45:00,AAPL,179.77,-1.0,25.59
2024-02-29 13:50:00,AAPL,180.01,-1.0,-25.87
2024-02-29 13:55:00,AAPL,180.09,-1.0,-8.69
2024-02-29 14:00:00,AAPL,180.1,-1.0,-1.1
2024-02-29 14:05:00,AAPL,180.4,0.0,-33.18
2024-02-29 14:10:00,AAPL,180.37,0.0,3.34
2024-02-29 14:15:00,AAPL,180.45,0.0,-8.91
2024-02-29 14:20:00,AAPL,180.26,-1.0,21.16
2024-02-29 14:25:00,AAPL,180.11,-1.0,16.72
2024-02-29 14:30:00,AAPL,180.19,-1.0,-9.01
2024-02-29 14:35:00,AAPL,180.15,-1.0,4.54
2024-02-29 14:40:00,AAPL,179.94,-1.0,24.06
2024-02-29 14:45:00,AAPL,180.03,-1.0,-10.41
2024-02-29 14:50:00,AAPL,180.09,-1.0,-7.0
2024-02-29 14:55:00,AAPL,180.2,-1.0,-12.94
2024-02-29 15:00:00,AAPL,180.29,-1.0,-10.67
2024-02-29 15:05:00,AAPL,180.35,0.0,-7.17
2024-02-29 15:10:00,AAPL,180.23,-1.0,14.45
2024-02-29 15:15:00,AAPL,180.34,0.0,-13.26
2024-02-29 15:20:00,AAPL,180.5,0.0,-19.43
2024-02-29 15:25:00,AAPL,180.59,0.0,-10.92
2024-02-29 15:30:00,AAPL,180.5,0.0,10.91
2024-02-29 15:35:00,AAPL,180.46,0.0,4.85
2024-02-29 15:40:00,AAPL,180.23,-1.0,27.91
2024-02-29 15:45:00,AAPL,180.07,-1.0,19.44
2024-02-29 15:50:00,AAPL,180.01,-1.0,7.36
2024-02-29 15:55:00,AAPL,180.77,0.0,-93.98
2024-03-01 09:30:00,AAPL,180.34,0.0,53.38
2024-03-01 09:35:00,AAPL,180.07,-1.0,33.6
2024-03-01 09:40:00,AAPL,180.06,-1.0,1.25
2024-03-01 09:45:00,AAPL,179.75,-1.0,38.94
2024-03-01 09:50:00,AAPL,179.38,-1.0,46.93
2024-03-01 09:55:00,AAPL,179.25,-1.0,16.65
2024-03-01 10:00:00,AAPL,179.08,-1.0,21.96
2024-03-01 10:05:00,AAPL,179.1,-1.0,-2.61
2024-03-01 10:10:00,AAPL,178.93,-1.0,22.32
2024-03-01 10:15:00,AAPL,178.78,-1.0,19.86
2024-03-01 10:20:00,AAPL,178.45,-1.0,44.07
2024-03-01 10:25:00,AAPL,178.31,-1.0,18.87
2024-03-01 10:30:00,AAPL,177.89,-1.0,57.08
2024-03-01 10:35:00,AAPL,177.88,-1.0,1.37
2024-03-01 10:40:00,AAPL,178.23,-1.0,-48.38
2024-03-01 10:45:00,AAPL,177.95,-1.0,38.91
2024-03-01 10:50:00,AAPL,178.15,-1.0,-28.03
2024-03-01 10:55:00,AAPL,178.29,-1.0,-19.74
2024-03-01 11:00:00,AAPL,178.19,-1.0,14.19
2024-03-01 11:05:00,AAPL,178.35,-1.0,-22.88
2024-03-01 11:10:00,AAPL,178.05,-1.0,43.16
2024-03-01 11:15:00,AAPL,178.25,-1.0,-29.02
2024-03-01 11:20:00,AAPL,178.12,-1.0,18.97
2024-03-01 11:25:00,AAPL,178.23,-1.0,-16.17
2024-03-01 11:30:00,AAPL,178.12,-1.0,16.27
2024-03-01 11:35:00,AAPL,177.87,-1.0,37.26
2024-03-01 11:40:00,AAPL,177.82,-1.0,7.51
2024-03-01 11:45:00,AAPL,177.91,-1.0,-13.62
2024-03-01 11:50:00,AAPL,177.97,-1.0,-9.13
2024-03-01 11:55:00,AAPL,177.94,-1.0,4.59
2024-03-01 12:00:00,AAPL,177.58,-1.0,55.51
2024-03-01 12:05:00,AAPL,177.47,-1.0,17.11
2024-03-01 12:10:00,AAPL,177.63,-1.0,-25.06
2024-03-01 12:15:00,AAPL,177.65,-1.0,-3.15
2024-03-01 12:20:00,AAPL,177.78,-1.0,-20.6
2024-03-01 12:25:00,AAPL,178.04,-1.0,-41.42
2024-03-01 12:30:00,AAPL,178.01,-1.0,4.8
2024-03-01 12:35:00,AAPL,178.21,-1.0,-32.22
2024-03-01 12:40:00,AAPL,178.22,-1.0,-1.62
2024-03-01 12:45:00,AAPL,178.37,-1.0,-24.44
2024-03-01 12:50:00,AAPL,178.49,-1.0,-19.65
2024-03-01 12:55:00,AAPL,178.52,-1.0,-4.94
2024-03-01 13:00:00,AAPL,178.41,-1.0,18.22
2024-03-01 13:05:00,AAPL,178.59,-1.0,-30.02
2024-03-01 13:10:00,AAPL,178.75,-1.0,-26.81
2024-03-01 13:15:00,AAPL,178.49,-1.0,43.79
2024-03-01 13:20:00,AAPL,178.56,-1.0,-11.88
2024-03-01 13:25:00,AAPL,178.7,-1.0,-23.89
2024-03-01 13:30:00,AAPL,178.72,-1.0,-3.43
2024-03-01 13:35:00,AAPL,179.07,-1.0,-60.36
2024-03-01 13:40:00,AAPL,179.21,-1.0,-24.24
2024-03-01 13:45:00,AAPL,179.15,-1.0,10.44
2024-03-01 13:50:00,AAPL,179.17,-1.0,-3.5
2024-03-01 13:55:00,AAPL,179.32,0.0,-26.4
2024-03-01 14:00:00,AAPL,179.48,0.0,-28.3
2024-03-01 14:05:00,AAPL,179.65,0.0,-30.04
2024-03-01 14:10:00,AAPL,179.81,0.0,-28.25
2024-03-01 14:15:00,AAPL,179.94,0.0,-22.93
2024-03-01 14:20:00,AAPL,179.98,0.0,-7.05
2024-03-01 14:25:00,AAPL,180.2,0.0,-38.77
2024-03-01 14:30:00,AAPL,179.96,0.0,42.24
2024-03-01 14:35:00,AAPL,179.83,0.0,22.91
2024-03-01 14:40:00,AAPL,179.94,0.0,-19.4
2024-03-01 14:45:00,AAPL,180.04,0.0,-17.63
2024-03-01 14:50:00,AAPL,179.97,0.0,12.33
2024-03-01 14:55:00,AAPL,180.0,0.0,-5.29
2024-03-01 15:00:00,AAPL,179.76,0.0,42.29
2024-03-01 15:05:00,AAPL,179.7,0.0,10.59
2024-03-01 15:10:00,AAPL,179.78,0.0,-14.12
2024-03-01 15:15:00,AAPL,179.77,0.0,1.76
2024-03-01 15:20:00,AAPL,179.63,0.0,24.7
2024-03-01 15:25:00,AAPL,179.68,0.0,-8.83
2024-03-01 15:30:00,AAPL,179.5,0.0,31.77
2024-03-01 15:35:00,AAPL,179.6,0.0,-17.67
2024-03-01 15:40:00,AAPL,179.65,0.0,-8.83
2024-03-01 15:45:00,AAPL,179.66,0.0,-1.77
2024-03-01 15:50:00,AAPL,179.76,0.0,-17.65
2024-03-01 15:55:00,AAPL,179.63,0.0,22.94
2024-03-04 09:30:00,AAPL,176.62,-1.0,531.5
2024-03-04 09:35:00,AAPL,175.75,-1.0,156.24
2024-03-04 09:40:00,AAPL,175.25,-1.0,90.74
2024-03-04 09:45:00,AAPL,175.13,-1.0,21.96
2024-03-04 09:50:00,AAPL,175.03,-1.0,18.41
2024-03-04 09:55:00,AAPL,174.97,-1.0,11.11
2024-03-04 10:00:00,AAPL,174.48,-1.0,91.28
2024-03-04 10:05:00,AAPL,174.94,-1.0,-86.39
2024-03-04 10:10:00,AAPL,174.58,-1.0,67.79
2024-03-04 10:15:00,AAPL,174.68,-1.0,-18.97
2024-03-04 10:20:00,AAPL,174.43,-1.0,47.65
2024-03-04 10:25:00,AAPL,174.19,-1.0,46.05
2024-03-04 10:30:00,AAPL,174.13,-1.0,11.59
2024-03-04 10:35:00,AAPL,174.18,-1.0,-9.71
2024-03-04 10:40:00,AAPL,174.37,-1.0,-37.08
2024-03-04 10:45:00,AAPL,174.37,-1.0,-0.0
2024-03-04 10:50:00,AAPL,174.69,-1.0,-63.02
2024-03-04 10:55:00,AAPL,174.83,-1.0,-27.66
2024-03-04 11:00:00,AAPL,174.69,-1.0,27.78
2024-03-04 11:05:00,AAPL,174.63,-1.0,11.97
2024-03-04 11:10:00,AAPL,174.59,-1.0,8.03
2024-03-04 11:15:00,AAPL,174.88,-1.0,-58.49
2024-03-04 11:20:00,AAPL,174.79,-1.0,18.21
2024-03-04 11:25:00,AAPL,174.81,-1.0,-4.07
2024-03-04 11:30:00,AAPL,174.77,-1.0,8.18
2024-03-04 11:35:00,AAPL,174.91,-1.0,-28.77
2024-03-04 11:40:00,AAPL,174.53,-1.0,78.4
2024-03-04 11:45:00,AAPL,174.32,-1.0,43.63
2024-03-04 11:50:00,AAPL,174.28,-1.0,8.36
2024-03-04 11:55:00,AAPL,174.12,-1.0,33.61
2024-03-04 12:00:00,AAPL,174.15,-1.0,-6.34
2024-03-04 12:05:00,AAPL,174.06,-1.0,19.1
2024-03-04 12:10:00,AAPL,174.24,-1.0,-38.4
2024-03-04 12:15:00,AAPL,174.29,-1.0,-10.71
2024-03-04 12:20:00,AAPL,174.56,-1.0,-58.06
2024-03-04 12:25:00,AAPL,174.63,-1.0,-15.1
2024-03-04 12:30:00,AAPL,174.51,-1.0,26.0
2024-03-04 12:35:00,AAPL,174.38,-1.0,28.31
2024-03-04 12:40:00,AAPL,174.12,-1.0,56.92
2024-03-04 12:45:00,AAPL,174.34,-1.0,-48.46
2024-03-04 12:50:00,AAPL,174.35,-1.0,-2.21
2024-03-04 12:55:00,AAPL,174.05,-1.0,66.59
2024-03-04 13:00:00,AAPL,173.94,-1.0,24.57
2024-03-04 13:05:00,AAPL,173.99,-1.0,-11.22
2024-03-04 13:10:00,AAPL,173.89,-1.0,22.54
2024-03-04 13:15:00,AAPL,173.96,-1.0,-15.86
2024-03-04 13:20:00,AAPL,173.96,-1.0,-0.0
2024-03-04 13:25:00,AAPL,173.9,-1.0,13.71
2024-03-04 13:30:00,AAPL,174.01,-1.0,-25.25
2024-03-04 13:35:00,AAPL,174.12,-1.0,-25.34
2024-03-04 13:40:00,AAPL,174.31,-1.0,-43.94
2024-03-04 13:45:00,AAPL,174.34,-1.0,-6.96
2024-03-04 13:50:00,AAPL,174.27,-1.0,16.31
2024-03-04 13:55:00,AAPL,174.21,-1.0,14.04
2024-03-04 14:00:00,AAPL,174.11,-1.0,23.51
2024-03-04 14:05:00,AAPL,174.02,-1.0,21.27
2024-03-04 14:10:00,AAPL,174.16,-1.0,-33.24
2024-03-04 14:15:00,AAPL,174.36,-1.0,-47.64
2024-03-04 14:20:00,AAPL,174.4,-1.0,-9.56
2024-03-04 14:25:00,AAPL,174.34,-1.0,14.39
2024-03-04 14:30:00,AAPL,174.6,-1.0,-62.65
2024-03-04 14:35:00,AAPL,175.26,-1.0,-159.46
2024-03-04 14:40:00,AAPL,175.58,-1.0,-77.34
2024-03-04 14:45:00,AAPL,175.55,-1.0,7.27
2024-03-04 14:50:00,AAPL,175.56,-1.0,-2.43
2024-03-04 14:55:00,AAPL,175.32,-1.0,58.63
2024-03-04 15:00:00,AAPL,175.38,-1.0,-14.74
2024-03-04 15:05:00,AAPL,175.34,-1.0,9.86
2024-03-04 15:10:00,AAPL,175.37,-1.0,-7.43
2024-03-04 15:15:00,AAPL,175.28,-1.0,22.37
2024-03-04 15:20:00,AAPL,175.34,-1.0,-14.98
2024-03-04 15:25:00,AAPL,175.44,-1.0,-25.06
2024-03-04 15:30:00,AAPL,175.23,-1.0,52.8
2024-03-04 15:35:00,AAPL,175.25,-1.0,-5.05
2024-03-04 15:40:00,AAPL,175.12,-1.0,32.98
2024-03-04 15:45:00,AAPL,175.07,-1.0,12.75
2024-03-04 15:50:00,AAPL,175.19,-1.0,-30.72
2024-03-04 15:55:00,AAPL,175.09,-1.0,25.68
2024-03-05 09:30:00,AAPL,171.61,-1.0,897.67
2024-03-05 09:35:00,AAPL,171.06,-1.0,145.3
2024-03-05 09:40:00,AAPL,170.66,-1.0,106.41
2024-03-05 09:45:00,AAPL,170.43,-1.0,61.56
2024-03-05 09:50:00,AAPL,170.22,-1.0,56.49
2024-03-05 09:55:00,AAPL,170.49,-1.0,-72.99
2024-03-05 10:00:00,AAPL,170.88,-1.0,-105.66
2024-03-05 10:05:00,AAPL,170.15,-1.0,198.05
2024-03-05 10:10:00,AAPL,170.36,-1.0,-57.43
2024-03-05 10:15:00,AAPL,170.37,-1.0,-2.74
2024-03-05 10:20:00,AAPL,170.12,-1.0,68.78
2024-03-05 10:25:00,AAPL,169.91,-1.0,58.07
2024-03-05 10:30:00,AAPL,169.91,-1.0,-0.0
2024-03-05 10:35:00,AAPL,169.93,-1.0,-5.58
2024-03-05 10:40:00,AAPL,169.99,-1.0,-16.79
2024-03-05 10:45:00,AAPL,170.01,-1.0,-5.61
2024-03-05 10:50:00,AAPL,170.25,-1.0,-67.61
2024-03-05 10:55:00,AAPL,170.41,-1.0,-45.17
2024-03-05 11:00:00,AAPL,170.16,-1.0,70.76
2024-03-05 11:05:00,AAPL,170.29,-1.0,-36.98
2024-03-05 11:10:00,AAPL,170.53,-1.0,-68.46
2024-03-05 11:15:00,AAPL,170.72,-1.0,-54.31
2024-03-05 11:20:00,AAPL,170.4,-1.0,91.68
2024-03-05 11:25:00,AAPL,170.42,-1.0,-5.76
2024-03-05 11:30:00,AAPL,170.23,-1.0,54.91
2024-03-05 11:35:00,AAPL,170.03,-1.0,58.07
2024-03-05 11:40:00,AAPL,169.98,-1.0,14.58
2024-03-05 11:45:00,AAPL,170.01,-1.0,-8.78
2024-03-05 11:50:00,AAPL,170.02,-1.0,-2.94
2024-03-05 11:55:00,AAPL,170.25,-1.0,-67.78
2024-03-05 12:00:00,AAPL,170.16,-1.0,26.58
2024-03-05 12:05:00,AAPL,170.41,-1.0,-74.11
2024-03-05 12:10:00,AAPL,170.6,-1.0,-56.43
2024-03-05 12:15:00,AAPL,170.58,-1.0,5.95
2024-03-05 12:20:00,AAPL,170.69,-1.0,-32.86
2024-03-05 12:25:00,AAPL,170.78,-1.0,-26.96
2024-03-05 12:30:00,AAPL,170.54,-1.0,72.09
2024-03-05 12:35:00,AAPL,170.45,-1.0,27.16
2024-03-05 12:40:00,AAPL,170.37,-1.0,24.24
2024-03-05 12:45:00,AAPL,170.4,-1.0,-9.12
2024-03-05 12:50:00,AAPL,170.37,-1.0,9.15
2024-03-05 12:55:00,AAPL,170.3,-1.0,21.43
2024-03-05 13:00:00,AAPL,170.32,-1.0,-6.14
2024-03-05 13:05:00,AAPL,170.72,-1.0,-123.28
2024-03-05 13:10:00,AAPL,170.68,-1.0,12.34
2024-03-05 13:15:00,AAPL,170.45,-1.0,71.19
2024-03-05 13:20:00,AAPL,170.47,-1.0,-6.22
2024-03-05 13:25:00,AAPL,170.47,-1.0,-0.0
2024-03-05 13:30:00,AAPL,170.25,-1.0,68.84
2024-03-05 13:35:00,AAPL,170.1,-1.0,47.15
2024-03-05 13:40:00,AAPL,170.03,-1.0,22.09
2024-03-05 13:45:00,AAPL,170.07,-1.0,-12.67
2024-03-05 13:50:00,AAPL,170.11,-1.0,-12.71
2024-03-05 13:55:00,AAPL,169.99,-1.0,38.23
2024-03-05 14:00:00,AAPL,170.14,-1.0,-47.97
2024-03-05 14:05:00,AAPL,170.09,-1.0,16.03
2024-03-05 14:10:00,AAPL,170.19,-1.0,-32.16
2024-03-05 14:15:00,AAPL,170.09,-1.0,32.24
2024-03-05 14:20:00,AAPL,170.04,-1.0,16.18
2024-03-05 14:25:00,AAPL,170.04,-1.0,-0.0
2024-03-05 14:30:00,AAPL,170.0,-1.0,13.03
2024-03-05 14:35:00,AAPL,169.99,-1.0,3.27
2024-03-05 14:40:00,AAPL,169.91,-1.0,26.22
2024-03-05 14:45:00,AAPL,169.91,-1.0,-0.0
2024-03-05 14:50:00,AAPL,170.04,-1.0,-42.9
2024-03-05 14:55:00,AAPL,170.04,-1.0,-0.0
2024-03-05 15:00:00,AAPL,170.16,-1.0,-39.81
2024-03-05 15:05:00,AAPL,170.12,-1.0,13.3
2024-03-05 15:10:00,AAPL,169.97,-1.0,50.03
2024-03-05 15:15:00,AAPL,170.01,-1.0,-13.39
2024-03-05 15:20:00,AAPL,170.01,-1.0,-0.0
2024-03-05 15:25:00,AAPL,169.98,-1.0,10.1
2024-03-05 15:30:00,AAPL,170.09,-1.0,-37.16
2024-03-05 15:35:00,AAPL,169.98,-1.0,37.25
2024-03-05 15:40:00,AAPL,170.06,-1.0,-27.19
2024-03-05 15:45:00,AAPL,170.09,-1.0,-10.22
2024-03-05 15:50:00,AAPL,170.06,-1.0,10.25
2024-03-05 15:55:00,AAPL,170.17,-1.0,-37.69
2024-03-06 09:30:00,AAPL,169.88,-1.0,99.6
2024-03-06 09:35:00,AAPL,169.95,-1.0,-24.15
2024-03-06 09:40:00,AAPL,169.82,-1.0,44.97
2024-03-06 09:45:00,AAPL,169.51,-1.0,107.62
2024-03-06 09:50:00,AAPL,169.81,-1.0,-104.64
2024-03-06 09:55:00,AAPL,169.8,-1.0,3.49
2024-03-06 10:00:00,AAPL,169.11,-1.0,241.64
2024-03-06 10:05:00,AAPL,169.32,-1.0,-74.05
2024-03-06 10:10:00,AAPL,169.31,-1.0,3.53
2024-03-06 10:15:00,AAPL,169.22,-1.0,31.88
2024-03-06 10:20:00,AAPL,169.13,-1.0,31.99
2024-03-06 10:25:00,AAPL,169.58,-1.0,-160.47
2024-03-06 10:30:00,AAPL,170.02,-1.0,-156.92
2024-03-06 10:35:00,AAPL,169.65,-1.0,131.99
2024-03-06 10:40:00,AAPL,169.51,-1.0,50.19
2024-03-06 10:45:00,AAPL,169.4,-1.0,39.58
2024-03-06 10:50:00,AAPL,169.51,-1.0,-39.71
2024-03-06 10:55:00,AAPL,169.54,-1.0,-10.85
2024-03-06 11:00:00,AAPL,169.46,-1.0,29.02
2024-03-06 11:05:00,AAPL,169.43,-1.0,10.92
2024-03-06 11:10:00,AAPL,169.6,-1.0,-62.04
2024-03-06 11:15:00,AAPL,169.97,-1.0,-135.27
2024-03-06 11:20:00,AAPL,169.92,-1.0,18.29
2024-03-06 11:25:00,AAPL,169.78,-1.0,51.37
2024-03-06 11:30:00,AAPL,169.36,-1.0,154.65
2024-03-06 11:35:00,AAPL,169.41,-1.0,-18.51
2024-03-06 11:40:00,AAPL,169.5,-1.0,-33.39
2024-03-06 11:45:00,AAPL,169.44,-1.0,22.31
2024-03-06 11:50:00,AAPL,169.79,-1.0,-130.53
2024-03-06 11:55:00,AAPL,169.75,-1.0,14.93
2024-03-06 12:00:00,AAPL,169.85,-1.0,-37.43
2024-03-06 12:05:00,AAPL,169.98,-1.0,-48.76
2024-03-06 12:10:00,AAPL,170.28,-1.0,-112.73
2024-03-06 12:15:00,AAPL,170.22,-1.0,22.57
2024-03-06 12:20:00,AAPL,170.14,-1.0,30.18
2024-03-06 12:25:00,AAPL,170.18,-1.0,-15.14
2024-03-06 12:30:00,AAPL,170.21,-1.0,-11.38
2024-03-06 12:35:00,AAPL,170.22,-1.0,-3.8
2024-03-06 12:40:00,AAPL,170.0,-1.0,83.87
2024-03-06 12:45:00,AAPL,169.98,-1.0,7.65
2024-03-06 12:50:00,AAPL,169.95,-1.0,11.51
2024-03-06 12:55:00,AAPL,170.12,-1.0,-65.42
2024-03-06 13:00:00,AAPL,170.12,-1.0,-0.0
2024-03-06 13:05:00,AAPL,170.12,-1.0,-0.0
2024-03-06 13:10:00,AAPL,170.07,-1.0,19.37
2024-03-06 13:15:00,AAPL,170.06,-1.0,3.89
2024-03-06 13:20:00,AAPL,170.01,-1.0,19.48
2024-03-06 13:25:00,AAPL,169.99,-1.0,7.81
2024-03-06 13:30:00,AAPL,169.48,-1.0,199.79
2024-03-06 13:35:00,AAPL,169.45,-1.0,11.82
2024-03-06 13:40:00,AAPL,169.75,-1.0,-118.5
2024-03-06 13:45:00,AAPL,169.11,-1.0,252.99
2024-03-06 13:50:00,AAPL,169.16,-1.0,-19.89
2024-03-06 13:55:00,AAPL,169.38,-1.0,-87.71
2024-03-06 14:00:00,AAPL,169.18,-1.0,79.83
2024-03-06 14:05:00,AAPL,169.24,-1.0,-24.04
2024-03-06 14:10:00,AAPL,168.93,-1.0,124.46
2024-03-06 14:15:00,AAPL,169.0,-1.0,-28.23
2024-03-06 14:20:00,AAPL,169.04,-1.0,-16.16
2024-03-06 14:25:00,AAPL,169.11,-1.0,-28.35
2024-03-06 14:30:00,AAPL,168.96,-1.0,60.87
2024-03-06 14:35:00,AAPL,168.95,-1.0,4.07
2024-03-06 14:40:00,AAPL,168.99,-1.0,-16.33
2024-03-06 14:45:00,AAPL,168.97,-1.0,8.18
2024-03-06 14:50:00,AAPL,169.16,-1.0,-77.93
2024-03-06 14:55:00,AAPL,168.84,-1.0,131.42
2024-03-06 15:00:00,AAPL,168.97,-1.0,-53.62
2024-03-06 15:05:00,AAPL,168.95,-1.0,8.26
2024-03-06 15:10:00,AAPL,168.81,-1.0,57.99
2024-03-06 15:15:00,AAPL,168.95,-1.0,-58.17
2024-03-06 15:20:00,AAPL,168.91,-1.0,16.65
2024-03-06 15:25:00,AAPL,169.0,-1.0,-37.56
2024-03-06 15:30:00,AAPL,168.96,-1.0,16.72
2024-03-06 15:35:00,AAPL,169.19,-1.0,-96.41
2024-03-06 15:40:00,AAPL,169.16,-1.0,12.59
2024-03-06 15:45:00,AAPL,169.24,-1.0,-33.65
2024-03-06 15:50:00,AAPL,169.25,-1.0,-4.21
2024-03-06 15:55:00,AAPL,169.12,-1.0,54.92
2024-03-07 09:30:00,AAPL,169.69,0.0,-241.55
2024-03-07 09:35:00,AAPL,169.07,-1.0,262.47
2024-03-07 09:40:00,AAPL,168.7,-1.0,157.21
2024-03-07 09:45:00,AAPL,168.89,-1.0,-81.1
2024-03-07 09:50:00,AAPL,169.42,0.0,-226.49
2024-03-07 09:55:00,AAPL,169.72,0.0,-128.1
2024-03-07 10:00:00,AAPL,169.56,0.0,68.2
2024-03-07 10:05:00,AAPL,169.25,0.0,132.26
2024-03-07 10:10:00,AAPL,169.46,0.0,-89.76
2024-03-07 10:15:00,AAPL,169.28,0.0,76.84
2024-03-07 10:20:00,AAPL,169.08,0.0,85.47
2024-03-07 10:25:00,AAPL,168.97,-1.0,47.07
2024-03-07 10:30:00,AAPL,168.99,0.0,-8.56
2024-03-07 10:35:00,AAPL,169.02,0.0,-12.87
2024-03-07 10:40:00,AAPL,168.9,-1.0,51.48
2024-03-07 10:45:00,AAPL,169.02,0.0,-51.52
2024-03-07 10:50:00,AAPL,168.74,-1.0,120.41
2024-03-07 10:55:00,AAPL,168.78,-1.0,-17.23
2024-03-07 11:00:00,AAPL,168.75,-1.0,12.95
2024-03-07 11:05:00,AAPL,168.76,-1.0,-4.33
2024-03-07 11:10:00,AAPL,168.84,0.0,-34.69
2024-03-07 11:15:00,AAPL,168.8,0.0,17.38
2024-03-07 11:20:00,AAPL,169.45,0.0,-282.48
2024-03-07 11:25:00,AAPL,169.28,0.0,73.6
2024-03-07 11:30:00,AAPL,169.19,0.0,39.0
2024-03-07 11:35:00,AAPL,169.3,0.0,-47.69
2024-03-07 11:40:00,AAPL,169.21,0.0,39.0
2024-03-07 11:45:00,AAPL,169.07,0.0,60.69
2024-03-07 11:50:00,AAPL,168.97,0.0,43.39
2024-03-07 11:55:00,AAPL,169.22,0.0,-108.54
2024-03-07 12:00:00,AAPL,169.18,0.0,17.34
2024-03-07 12:05:00,AAPL,169.47,0.0,-125.75
2024-03-07 12:10:00,AAPL,169.38,0.0,38.96
2024-03-07 12:15:00,AAPL,169.58,0.0,-86.62
2024-03-07 12:20:00,AAPL,169.1,0.0,207.64
2024-03-07 12:25:00,AAPL,169.16,0.0,-26.03
2024-03-07 12:30:00,AAPL,169.26,0.0,-43.37
2024-03-07 12:35:00,AAPL,169.34,0.0,-34.67
2024-03-07 12:40:00,AAPL,169.2,0.0,60.65
2024-03-07 12:45:00,AAPL,169.14,0.0,26.01
2024-03-07 12:50:00,AAPL,169.04,0.0,43.37
2024-03-07 12:55:00,AAPL,169.12,0.0,-34.72
2024-03-07 13:00:00,AAPL,169.03,0.0,39.04
2024-03-07 13:05:00,AAPL,169.06,0.0,-13.02
2024-03-07 13:10:00,AAPL,169.29,0.0,-99.8
2024-03-07 13:15:00,AAPL,169.27,0.0,8.67
2024-03-07 13:20:00,AAPL,169.49,0.0,-95.34
2024-03-07 13:25:00,AAPL,169.62,0.0,-56.27
2024-03-07 13:30:00,AAPL,169.75,0.0,-56.22
2024-03-07 13:35:00,AAPL,170.02,0.0,-116.68
2024-03-07 13:40:00,AAPL,170.02,0.0,-0.0
2024-03-07 13:45:00,AAPL,170.38,0.0,-155.33
2024-03-07 13:50:00,AAPL,170.4,0.0,-8.61
2024-03-07 13:55:00,AAPL,170.56,0.0,-68.88
2024-03-07 14:00:00,AAPL,170.61,0.0,-21.5
2024-03-07 14:05:00,AAPL,170.37,0.0,103.19
2024-03-07 14:10:00,AAPL,170.22,0.0,64.59
2024-03-07 14:15:00,AAPL,169.95,0.0,116.36
2024-03-07 14:20:00,AAPL,170.03,0.0,-34.53
2024-03-07 14:25:00,AAPL,170.1,0.0,-30.2
2024-03-07 14:30:00,AAPL,170.23,0.0,-56.06
2024-03-07 14:35:00,AAPL,170.24,0.0,-4.31
2024-03-07 14:40:00,AAPL,170.34,0.0,-43.09
2024-03-07 14:45:00,AAPL,170.41,0.0,-30.15
2024-03-07 14:50:00,AAPL,170.34,0.0,30.13
2024-03-07 14:55:00,AAPL,170.24,0.0,43.07
2024-03-07 15:00:00,AAPL,170.16,0.0,34.47
2024-03-07 15:05:00,AAPL,169.76,0.0,172.44
2024-03-07 15:10:00,AAPL,170.01,0.0,-108.03
2024-03-07 15:15:00,AAPL,169.88,0.0,56.09
2024-03-07 15:20:00,AAPL,169.72,0.0,69.09
2024-03-07 15:25:00,AAPL,169.61,0.0,47.54
2024-03-07 15:30:00,AAPL,169.57,0.0,17.3
2024-03-07 15:35:00,AAPL,169.53,0.0,17.3
2024-03-07 15:40:00,AAPL,169.44,0.0,38.94
2024-03-07 15:45:00,AAPL,169.28,0.0,69.27
2024-03-07 15:50:00,AAPL,169.28,0.0,-0.0
2024-03-07 15:55:00,AAPL,168.98,0.0,130.0
2024-03-08 09:30:00,AAPL,169.48,0.0,-217.06
2024-03-08 09:35:00,AAPL,169.71,0.0,-99.55
2024-03-08 09:40:00,AAPL,169.65,0.0,25.93
2024-03-08 09:45:00,AAPL,170.01,0.0,-155.66
2024-03-08 09:50:00,AAPL,170.77,0.0,-327.93
2024-03-08 09:55:00,AAPL,170.73,0.0,17.18
2024-03-08 10:00:00,AAPL,171.18,0.0,-193.35
2024-03-08 10:05:00,AAPL,171.14,0.0,17.14
